100
0.26456712085692446 0.8580392361634326 0.32623178119000096 0.7695452190027195 0.2757751718720809 0.09580993387641334 0.7152893939813174 0.8407784735107805 0.7497700851446387 0.7449755308296231 0.8124644558409299 0.3343453467651132 0.04796338717365811 0.07028752603955324 0.30433266809074533 0.06623215983097852 0.689485433194151 0.03445546742273842 0.018806304955402142 0.03021229348730281 0.06947735486492279 0.6795790631834953 0.6734092099333593 0.34163708549000826 0.4883920055868206 0.45918257289578834 0.9925813458546199 0.9121947948107114 0.24439432442536058 0.6845439942859047 0.4042135792194851 0.39486755325247525 0.31446811304076183 0.5425943401575959 0.6372449339806161 0.1328417428313624 0.5457342303204957 0.5425054417617529 0.27013824014481014 0.10111375686646917 0.29091660075226144 0.3895324186755682 0.70289935213203 0.9681320767706473 0.4955909329806679 0.21921238653055908 0.11689669579128081 0.8253378761865149 0.3487532541057802 0.8307391164605666 0.4211771750682547 0.18211774066940511 0.30152310276082606 0.22588850096682878 0.14762197513233244 0.8002621309094078 0.8063127082977712 0.7282770051267056 0.08752431242927516 0.5772517481035179 0.20367198081756632 0.3930036701862635 0.03788167401197329 0.5477564527755585 0.5179115318628077 0.5274937041175319 0.9198405964421923 0.1357402495973724 0.13424262741694282 0.9503513783772601 0.12398837462745116 0.648810968288995 0.3143300634921965 0.6543938045144989 0.14531545161699078 0.02643611235870047 0.6405388345234347 0.6955200418029216 0.9010068930315792 0.5799043900062928 0.9333969486386947 0.7299308897479898 0.3447543410815651 0.5114803527916577 0.029406770162322626 0.8396528282654528 0.18207163507187019 0.8019168128760263 0.5326412298522829 0.5209327443752382 0.7689630972159391 0.8346989673701957 0.7086048293992475 0.9564504248757069 0.7949326223195409 0.21714859274799936 0.266493216452534 0.4870813240734069 0.9572769845394179 0.2882164407220902
0.9678534733642559 0.691021161982672 0.21819007467833906 0.9925529121907365 0.9408496635346979 0.970255971614433 0.3894941507111537 0.983251401040942 0.8015688855666703 0.478498589014277 0.4372952311288336 0.23452181940932348 0.17330778837505934 0.11767891939211139 0.7487313403496845 0.15477343752224304 0.4770087184605156 0.2569729134668095 0.3862053857723383 0.8415229636575179 0.29846118172454317 0.17383843472044092 0.16397871525996244 0.17990010548960655 0.43245571037238584 0.29316221759000305 0.6857829029208417 0.17564531725564259 0.5437605440684299 0.29297576379140244 0.35285666832136076 0.9266919672201558 0.45273569474337816 0.09867536929598941 0.8876973774178825 0.7032067841518996 0.6718907546052209 0.9678427865505561 0.528899061585976 0.4991748965893883 0.353522919411958 0.8564310721404288 0.9810619579915292 0.5502282659764312 0.3045836892066611 0.8405595169041871 0.33138200965301323 0.011811549134322696 0.8934688124724575 0.9896803551103762 0.26901854212919063 0.6446842346264242 0.6408849976040752 0.8373364778119198 0.0987119933051761 0.9037309528350036 0.4359149201776803 0.27005599081168574 0.5322548605866214 0.26662883497080103 0.27060910955913553 0.8670857418204936 0.03718562731797792 0.5322952319921964 0.9646054788720712 0.9009328489404579 0.9948603947288613 0.4375535647537576 0.6102465458954237 0.632969618141808 0.05733360826484257 0.27891910337396153 0.7546061491460263 0.6653844566545545 0.4433116675964558 0.9106681045574422 0.4927446716995607 0.720318965478879 0.3672484795298643 0.4914497932409104 0.8110644981010724 0.08305132505753121 0.6061232451570553 0.9709546615126903 0.4397352989961687 0.8645303071437311 0.5450520895246788 0.129195551142803 0.6667912749661351 0.11422535384331789 0.4855723046718081 0.6837945349562603 0.7642315550807285 0.6564958250924321 0.961774384209995 0.4746408172263171 0.24772317103525765 0.5973316832559388 0.7407646151899663 0.08742712186208101
0.2680369141078274 0.9680494838806126 0.509157511173223 0.6008548618046352 0.9513333661531327 0.44399776271401803 0.5031942496348881 0.3975182894803898 0.6669842303954399 0.47424446933511244 0.1662646462306422 0.3031280252773647 0.2876960349766675 0.4356427275481951 0.12410749540070909 0.08673168220863314 0.13544345409893999 0.9202684576849194 0.5340057369829355 0.8940276042932063 0.7667472434213038 0.20708500686885267 0.7677472407086572 0.6826759284798751 0.7222662693629565 0.9479761644875926 0.08637738686716634 0.9645690096220562 0.3001126995819555 0.8763020737512672 0.6830984066476423 0.9325060216694944 0.6756237349873725 0.6300382645038802 0.35069145255830025 0.9166884396177408 0.07088966724167078 0.9912804063447297 0.6909385121249259 0.3780669546151493 0.5706832157478903 0.05810586180477695 0.7417786510044206 0.29201064590179626 0.18835303375702905 0.2630346042902648 0.19714314591130044 0.3721732754671476 0.18172149894823608 0.20996231549907418 0.6580377118040898 0.5548195812121949 0.018810711711957806 0.2742634539770976 0.9410808582943113 0.32520037139521485 0.9298771756532531 0.16460045630913045 0.21238264781774507 0.259200806418442 0.18778470486299048 0.6475040989372182 0.03602201901505164 0.6168620751062198 0.6527053698823738 0.6229560847617247 0.5830710287841715 0.6236648502668679 0.4266144790772406 0.9321772948618131 0.9042254068162161 0.389808200823338 0.11385297191388322 0.1675680015407306 0.8583942742006672 0.36027068479356006 0.16613708058871135 0.7849796264549842 0.43718414919397597 0.9974767829647316 0.7920054990274507 0.5010534157122802 0.9644240335563111 0.7460489148967151 0.8257813835493072 0.5420221058601898 0.4226020683915147 0.7744430219334647 0.5992278307923862 0.27972371133778773 0.5236194281326648 0.5473656869331844 0.9050830292139241 0.17487733851155174 0.23139497585104907 0.8177647597431713 0.15430189506465275 0.3354039073749876 0.16931504793669572 0.6706055875686823
0.5019631100377159 0.30328527564331176 0.6695506155009885 0.6707963811502152 0.36687673239052354 0.052639493870505816 0.44865454522867243 0.26059983463672776 0.9116209086495781 0.15483109883874013 0.43762010950226504 0.8608956354952055 0.7130809354026596 0.6350996256397478 0.3628975310925645 0.8442479980968309 0.4353303979175448 0.5854669546771125 0.8089602925616575 0.5901079750988527 0.7938554390364893 0.8550019892551732 0.4305347164365332 0.33371410563126747 0.6949142975124263 0.9328351801045299 0.47926668154973306 0.7011516842555457 0.5237378675123967 0.968337402907225 0.5010371249091041 0.4406467870135208 0.8530413716350471 0.38846749194364616 0.11096297634246222 0.28202053325515386 0.7675324084189665 0.15689527888339405 0.06384463894223924 0.34396396957313125 0.7680454363315283 0.8735739587312752 0.254753695753402 0.1350044678175223 0.9746008381520259 0.6991634124263149 0.5940312047959848 0.27690767394026383 0.42703810112720253 0.75978618467732 0.6439231279741094 0.45971427860531155 0.3615022085901203 0.7260119947900433 0.5962342864637034 0.9085030398626723 0.9338314549017135 0.5185105746548174 0.28919948473671653 0.09607050408067241 0.5773869062448084 0.7348649052247118 0.0668583692911644 0.4466210947535859 0.6933914452917612 0.3329736521306652 0.40370713040597694 0.35909285350584774 0.09995021091750111 0.9184245008116025 0.579074534559851 0.435780739218086 0.10031261396854552 0.15389215861686922 0.46675306814476114 0.3735888487711403 0.5008953622187403 0.6663864166548313 0.265800595987842 0.8488908315229731 0.1912146853122363 0.3452312190865463 0.31150742504507145 0.21567061123628928 0.7013529515300918 0.25221458942072594 0.6505823842705228 0.9429370766642439 0.44948623810626487 0.24370711735375716 0.541634592297656 0.6452490952412339 0.03559481729874203 0.9033196036780199 0.49931262540710564 0.8980542137472599 0.3303387090810658 0.8674204434437036 0.42996194807678456 0.7326751955305116
0.17287053561802446 0.032222044960090845 0.9862103406873932 0.4330890537449714 0.35233548486385524 0.06006056768788082 0.16605848128654144 0.029761805522486973 0.5529394973192259 0.7251755860905605 0.6466549003183942 0.51971189748078 0.43704434425706273 0.5061040081216858 0.05457889288109652 0.31280734722972015 0.8948350212205923 0.6027922110872802 0.2561936242810039 0.4342197531934189 0.5747862038497454 0.3609586943865819 0.13688191772249048 0.05881697657806506 0.5432945618943995 0.7863652213499333 0.3409226009305738 0.19374409657181502 0.5967690049727454 0.15121228482126203 0.6401669478747568 0.4927946326391546 0.8920703141723958 0.8119845281512718 0.9682508056084845 0.46885310807388747 0.4606336737666221 0.9470474965167629 0.4667778172292978 0.09047468418316507 0.24312222074298862 0.6744973746563999 0.2984084488289238 0.6572681237593325 0.9478751007254568 0.6498140261254268 0.8719943275762678 0.9140027793810983 0.6121349744139539 0.8818064219433651 0.8394265155080078 0.6877291405761767 0.2631960568898969 0.36971281452894444 0.6391035002503699 0.025420737412136796 0.36589292972241694 0.3824311863857146 0.7534123831271214 0.9194353670851076 0.14166765544762605 0.9856775990329125 0.2558387976527051 0.39947443536423766 0.14530097045284662 0.9347707643740013 0.6515005778273444 0.995026216243744 0.46737558432491033 0.31715431799210425 0.4105982914339944 0.08312227980301368 0.6026163377258719 0.16134337393821174 0.7785597227322908 0.996483872953059 0.8460502110683648 0.9731984347768678 0.10188733777329795 0.7626363133917564 0.48412423765959856 0.7115221414318936 0.9097480240384229 0.7143138205952054 0.9101065091762327 0.6002250898260623 0.5911863410240363 0.012242620958257011 0.39554968718026984 0.3559088251992527 0.402445520750388 0.6233222727843231 0.35143924115334113 0.8508308984843297 0.8455029926622067 0.28903461121593743 0.9432253144339096 0.372065118993835 0.5600246094858328 0.6336991051959281
0.22463645540443855 0.6329907696675148 0.06360466978098434 0.0715831708235668 0.1854297540455485 0.7184233754583647 0.1708410522064271 0.6413855923073627 0.45466272770436844 0.3698009002917587 0.127186767825344 0.01825886939561361 0.6941364689518678 0.26411632333297264 0.38169769705746703 0.010464493327797753 0.13346002416514613 0.45182223444750147 0.19151772138780632 0.26040872814458516 0.6282925803247877 0.02268200446428348 0.8915428214912199 0.2999343610480053 0.9869303993394032 0.07747149849020629 0.593691529705701 0.7434227460786442 0.6805093220289901 0.8542544513506708 0.06819384573040077 0.23749178744271593 0.860167954843307 0.779685943937312 0.056566383803235865 0.07014506588709213 0.6613239201879251 0.6609363749890366 0.24004676053535756 0.2571927961981202 0.11286092854116492 0.7298179014790239 0.1278231815396209 0.23408482288981136 0.8642127964939432 0.019800208181681156 0.20418801642026063 0.5211100360485047 0.04950172351136217 0.10600150033749989 0.17445655412551186 0.8992168491452496 0.24349715271897499 0.9295763482350015 0.1430007215116369 0.5227039549191602 0.1733777745612649 0.7363416893455766 0.19884631220983684 0.9661773260426239 0.7392559008175266 0.5691219102437433 0.027536063908233488 0.5506311141267373 0.8672408476195156 0.1844936010822419 0.019095979261388507 0.24989131802911368 0.6039054786370762 0.9626869047616107 0.46280062493135365 0.5072914623122955 0.9232527081975638 0.005193168186167663 0.3290784489958435 0.16696732451398277 0.6362650370855799 0.1274219246232574 0.9890200444312941 0.6227827643520008 0.7709769792967932 0.3080564743505618 0.8716844934811039 0.8726082530613851 0.32956086022099296 0.5293161677337658 0.294319881415692 0.13540739315512929 0.7714749459941486 0.37828045482157546 0.0383848751015633 0.17181000897555632 0.8770726599997221 0.5452000646830498 0.01976313064424262 0.2564147864104831 0.9095789035365842 0.7075922710170098 0.9001515876125947 0.29238974522589156
0.5359176387981212 0.3848530276813885 0.03428769068972748 0.6385835058827473 0.08536486848313607 0.790000245112108 0.7296772329776402 0.8937061365756476 0.07192094711108543 0.35133750917538953 0.8754403393124691 0.41384352938110136 0.6209054775850521 0.7963991188124168 0.7902233790027103 0.2517381902073348 0.03155908184488765 0.9866678423045221 0.494970260385037 0.03083667314297378 0.9097682373310559 0.3179121652244328 0.45231644060494025 0.67504633980084 0.19574324331245363 0.9901305191592453 0.28940250315404525 0.5401017839489827 0.4266513157623054 0.8438648039352415 0.984200986064541 0.07897354107643506 0.7091445818925831 0.6597752038941426 0.0027250402056782086 0.46433796441813 0.7887195019517007 0.9715937037385879 0.8965682561239335 0.46780644773785685 0.4151797314585389 0.4474964807344731 0.43518575119488645 0.9387473499762049 0.7355343838115384 0.6191006182335843 0.04993026454904681 0.6143111814330304 0.6225407974367719 0.5800774704440569 0.24306606324757796 0.8788513319181311 0.3490733245771943 0.26604920107374563 0.018282607788567273 0.4727684795641762 0.9331957879868794 0.3551985902615419 0.10107414904532064 0.08924571311026352 0.48274896695306835 0.7556328491775515 0.26251510633962616 0.222128080780308 0.19738904598399154 0.8204708697053157 0.08344206331528037 0.34668023032382556 0.09814277425546236 0.11282873718666009 0.5042062364343999 0.5433886511515875 0.1806649782022831 0.6723824079408156 0.47810247965798014 0.8423097458737111 0.8519920241153152 0.35852274384309935 0.6874754836643431 0.18195643204564727 0.47983853663492826 0.526794427043935 0.9668196484921219 0.7619126307085937 0.8983542557300089 0.059192232212829765 0.33575230487996777 0.4604750882710169 0.589950033781231 0.8210363938796926 0.8186678355383391 0.7380856020132791 0.21339887792850454 0.22248422600638218 0.08347695386264309 0.7124436386472919 0.9561525628602385 0.9786686141535796 0.8552569997965603 0.6199317977054492
0.8751421402774084 0.902113822776851 0.7440778592578385 0.22671511253477672 0.9439339783246071 0.4580646095303593 0.08093811486450198 0.809310153377776 0.9635904634069841 0.4716728235233144 0.8561938236785541 0.4266093577479477 0.7610388545620058 0.5037653848770557 0.06405626425263677 0.5663314095485951 0.8241203714117071 0.3995554568904818 0.08294561932676192 0.5462288415252871 0.08668873701607316 0.9770961306946344 0.7623658455242743 0.14798884548643287 0.5577124198580662 0.9923404416045084 0.27052860978949433 0.5815856510228476 0.11983385223048004 0.3004813715029112 0.14996024148703468 0.0026039361551761786 0.35860472888454675 0.8313091816041439 0.7273846192017767 0.9446070273016183 0.0931405018616216 0.8855210207671892 0.17251277498911677 0.4798660853862673 0.9977638862775511 0.37245883045435235 0.30614581703929267 0.2485126048604367 0.24325043626738052 0.8121608991032918 0.5891442148474708 0.7362147078943236 0.3379724658557214 0.1215452739204147 0.6014721445108956 0.14740976412433004 0.33525065058033066 0.6235443131336158 0.7176793562717716 0.6872077248100149 0.5241090671365932 0.49494444038228425 0.3534322064677493 0.530195755054842 0.4979285539132464 0.6969740788506932 0.8300862066732492 0.2349958054344934 0.48131229034797696 0.22718054892644712 0.2218187446874027 0.25533927496165054 0.33160419579131484 0.8861803873147516 0.38212422703634974 0.9089138938585697 0.9993813019856944 0.9330369333254231 0.4574624455320573 0.9139099634633046 0.26930780149473943 0.27431682490229936 0.07572266136600414 0.48942282931461556 0.5448859504206762 0.9636380355187426 0.8779427847681273 0.8547079418499579 0.07264134088366436 0.1406701576304954 0.42649378611409827 0.09779642187857074 0.3728323474959583 0.6957153951899395 0.4621680632248223 0.9553821387134522 0.9317442398318183 0.18395863861116968 0.0040309127362812 0.4818242638291743 0.9862835360536604 0.3022407389332792 0.730394550665926 0.7739203386526934
0.8770603410367174 0.7452658806726503 0.10943458700968622 0.5375137181644152 0.17553043357309062 0.4591706891942272 0.9474978506855818 0.4182141745551319 0.5432563252691195 0.2796010822507309 0.3888208954038228 0.8738600728780479 0.5369702279160611 0.6003337107813369 0.6099835880148279 0.9928988947501916 0.6600472146650425 0.46225978372479715 0.8442500870239916 0.35557616997172437 0.32435456326194423 0.11329840342921416 0.4043673294504897 0.668348407765885 0.2306546155731679 0.02976195675842419 0.2731851478211724 0.8266423159055124 0.49973800644262534 0.7552325359918093 0.5085002318222468 0.04863270541544229 0.7428344837545455 0.42373361222366435 0.5191651023994667 0.490061834501906 0.19087238726650324 0.7857764881510771 0.8021142041793293 0.9402756264069835 0.8266895960498049 0.42301222210923717 0.525099491178792 0.1677308637929179 0.9631526869714861 0.10329519592865888 0.6267202412956229 0.9207500912074785 0.411858375012883 0.6544082979835004 0.5864714560548945 0.7133072778116665 0.22913505089527664 0.9191709591880929 0.7808755346415632 0.2988808332654074 0.6539049328126724 0.12648461063805017 0.33418325770461066 0.15137443576590837 0.2570537127300121 0.00786254177616641 0.5584200548310891 0.523395601587545 0.07330300516864574 0.6807586983788052 0.8277871844828382 0.45234035504181613 0.3708637725107471 0.1305004761589682 0.32702089684746716 0.9502812571441255 0.4426580589862875 0.14560573213022276 0.4407606935670806 0.5797828472330109 0.8352683142820161 0.653763990787175 0.2762381007963435 0.9801618569541933 0.08741869119364609 0.79985390648431 0.9742024777594323 0.11017608442484061 0.20656168441718936 0.39956285382664425 0.9671478447742657 0.5577221699566174 0.4694115971525604 0.16164623850922022 0.18199417748808056 0.8688063203630709 0.280583628845293 0.44679157635678335 0.5565863106063788 0.5389908511294838 0.24449002518229312 0.72468983548501 0.539397092367869 0.5640772667241944
0.7116945069908163 0.4236930695588298 0.3546066289518299 0.13497871376556092 0.594963575063699 0.16183111832755914 0.11736991139581432 0.2646661114730162 0.388567281134671 0.343192048460663 0.18054173391214978 0.42342807438349495 0.563804500825576 0.6527498162205138 0.3828918954994571 0.3958573086087289 0.049384478802293796 0.7903834032334356 0.6543029732399255 0.5337429422585155 0.01971809478492792 0.8420114324770974 0.5081227751511749 0.5757081888943908 0.8532334850404981 0.9607081326219179 0.9229931854580314 0.07912918013191528 0.06484119375880004 0.5847843021982296 0.015387502014623577 0.6336901183513644 0.47616929936465413 0.7140394434288341 0.18167307366373875 0.516540702098898 0.27474126856571035 0.41558551553076617 0.10546726916988536 0.10340774398137142 0.8115822043022187 0.2705725306332952 0.6351329933156198 0.6647430017063689 0.06501092095369376 0.23662574894729937 0.017593846316372286 0.7764623379534127 0.4364517066770556 0.5459429048940697 0.7965753046976758 0.9175806247588935 0.5565667707196771 0.9001248129329849 0.19423623296086157 0.3386502052934425 0.19598759851308922 0.22976728406085767 0.8749011729824996 0.7315291431388085 0.6402379657999653 0.6265903283137447 0.37015825315081285 0.2108646229044654 0.49481000197864267 0.9530772323893848 0.29545809642726373 0.01517488496372732 0.7388846009787293 0.5928027746154335 0.8011351734893837 0.25392783725966417 0.8324408451236069 0.37149586429070713 0.5317790542781062 0.2865847269469384 0.7447255406596054 0.6677456308542689 0.8769789501211949 0.9900657433378028 0.24334645180034964 0.8599695772471853 0.7237141156381618 0.9353367961125936 0.8162580299827688 0.8500763791898536 0.39699932435714436 0.14988560754835067 0.539033803829859 0.09873063996035725 0.45631920741300747 0.7038326269827315 0.757465917274686 0.6497558617445286 0.4368773536597871 0.7367502120365771 0.6329898867472383 0.24641274149478753 0.16517274400738202 0.41890150097701684
